id,y,treat,age,inc,site,t,post
2078,9.765837640137674,0,33.51706367684724,59.96050800896867,Toronto,6,1
2079,10.81522455315528,1,44.23657977576067,60.35040410545533,Toronto,1,0
2079,9.236449245735498,1,44.23657977576067,60.35040410545533,Toronto,2,0
2079,11.408158152095892,1,44.23657977576067,60.35040410545533,Toronto,3,0
2079,12.467087080516912,1,44.23657977576067,60.35040410545533,Toronto,4,1
2079,15.373413784720436,1,44.23657977576067,60.35040410545533,Toronto,5,1
2079,15.837135075074107,1,44.23657977576067,60.35040410545533,Toronto,6,1
2080,10.300275163080308,0,37.28604119481694,61.884079389908166,Kingston,1,0
2080,9.272271213213024,0,37.28604119481694,61.884079389908166,Kingston,2,0
2080,9.835235859847277,0,37.28604119481694,61.884079389908166,Kingston,3,0
2080,10.79056757844706,0,37.28604119481694,61.884079389908166,Kingston,4,1
2080,9.456273777434639,0,37.28604119481694,61.884079389908166,Kingston,5,1
2080,9.704980312434303,0,37.28604119481694,61.884079389908166,Kingston,6,1
2081,10.981332787647974,0,38.8401393488143,50.26464618719285,London,1,0
2081,6.660670223283434,0,38.8401393488143,50.26464618719285,London,2,0
2081,10.120510480399115,0,38.8401393488143,50.26464618719285,London,3,0
2081,8.083543078215431,0,38.8401393488143,50.26464618719285,London,4,1
2081,7.987435396252842,0,38.8401393488143,50.26464618719285,London,5,1
2081,8.883393172299991,0,38.8401393488143,50.26464618719285,London,6,1
2082,11.495581819119161,1,31.87344324151403,64.81292627279888,Toronto,1,0
2082,9.0148488568197,1,31.87344324151403,64.81292627279888,Toronto,2,0
2082,10.207336175817174,1,31.87344324151403,64.81292627279888,Toronto,3,0
2082,11.653794758470825,1,31.87344324151403,64.81292627279888,Toronto,4,1
2082,10.41947843738059,1,31.87344324151403,64.81292627279888,Toronto,5,1
2082,13.342057825243783,1,31.87344324151403,64.81292627279888,Toronto,6,1
2083,16.035337464386107,0,46.43016736336701,106.1213798261308,Kingston,1,0
2083,12.165975132498815,0,46.43016736336701,106.1213798261308,Kingston,2,0
2083,14.949800266466742,0,46.43016736336701,106.1213798261308,Kingston,3,0
2083,13.953959665778306,0,46.43016736336701,106.1213798261308,Kingston,4,1
2083,15.730169062368619,0,46.43016736336701,106.1213798261308,Kingston,5,1
2083,14.493818271300063,0,46.43016736336701,106.1213798261308,Kingston,6,1
2084,10.687578957753034,1,55.142152067820085,50.5340875487406,Toronto,1,0
2084,8.76020344416247,1,55.142152067820085,50.5340875487406,Toronto,2,0
2084,9.78843576891131,1,55.142152067820085,50.5340875487406,Toronto,3,0
2084,12.837837948216073,1,55.142152067820085,50.5340875487406,Toronto,4,1
2084,13.663450118636634,1,55.142152067820085,50.5340875487406,Toronto,5,1
2084,13.0164866111345,1,55.142152067820085,50.5340875487406,Toronto,6,1
2085,10.712493400420966,0,45.25313704656586,62.26299524571683,London,1,0
2085,11.90766723832095,0,45.25313704656586,62.26299524571683,London,2,0
2085,11.434374962430608,0,45.25313704656586,62.26299524571683,London,3,0
2085,10.663871221338283,0,45.25313704656586,62.26299524571683,London,4,1
2085,11.74893759319491,0,45.25313704656586,62.26299524571683,London,5,1
2085,11.450418832857707,0,45.25313704656586,62.26299524571683,London,6,1
2086,7.226620572007299,1,29.22301642947766,29.0413841116221,Toronto,1,0
2086,6.29445705588061,1,29.22301642947766,29.0413841116221,Toronto,2,0
2086,5.608650780305916,1,29.22301642947766,29.0413841116221,Toronto,3,0
2086,10.04016306222839,1,29.22301642947766,29.0413841116221,Toronto,4,1
2086,9.51963945639681,1,29.22301642947766,29.0413841116221,Toronto,5,1
2086,7.753529955099122,1,29.22301642947766,29.0413841116221,Toronto,6,1
2087,7.924331535779637,1,28.785150344018287,50.6790492821876,Windsor,1,0
2087,10.162182622058713,1,28.785150344018287,50.6790492821876,Windsor,2,0
2087,9.288680909335763,1,28.785150344018287,50.6790492821876,Windsor,3,0
2087,9.220789931391673,1,28.785150344018287,50.6790492821876,Windsor,4,1
2087,10.239260689524764,1,28.785150344018287,50.6790492821876,Windsor,5,1
2087,9.436734864658431,1,28.785150344018287,50.6790492821876,Windsor,6,1
2088,12.925145682408129,0,50.05772040389332,70.96788435293355,Kingston,1,0
2088,12.155015109116285,0,50.05772040389332,70.96788435293355,Kingston,2,0
2088,12.20023933185029,0,50.05772040389332,70.96788435293355,Kingston,3,0
2088,12.639965775629314,0,50.05772040389332,70.96788435293355,Kingston,4,1
2088,10.7272619443008,0,50.05772040389332,70.96788435293355,Kingston,5,1
2088,14.66576797598382,0,50.05772040389332,70.96788435293355,Kingston,6,1
2089,10.93511127509664,0,37.387407559079364,84.57547460651227,Kingston,1,0
2089,13.697583725420248,0,37.387407559079364,84.57547460651227,Kingston,2,0
2089,11.522787349877866,0,37.387407559079364,84.57547460651227,Kingston,3,0
2089,10.767241470486061,0,37.387407559079364,84.57547460651227,Kingston,4,1
2089,13.90636838278811,0,37.387407559079364,84.57547460651227,Kingston,5,1
2089,13.948610449804344,0,37.387407559079364,84.57547460651227,Kingston,6,1
2090,10.084730287950851,1,40.715801587700625,45.57866253291063,Kingston,1,0
2090,7.981140221296916,1,40.715801587700625,45.57866253291063,Kingston,2,0
2090,7.963124569484007,1,40.715801587700625,45.57866253291063,Kingston,3,0
2090,12.12534525384617,1,40.715801587700625,45.57866253291063,Kingston,4,1
2090,11.500430459649735,1,40.715801587700625,45.57866253291063,Kingston,5,1
2090,10.18482366760498,1,40.715801587700625,45.57866253291063,Kingston,6,1
2091,9.013139783857612,0,40.20085184690693,49.47754129838177,Kingston,1,0
2091,8.208482784829354,0,40.20085184690693,49.47754129838177,Kingston,2,0
2091,8.649266623736668,0,40.20085184690693,49.47754129838177,Kingston,3,0
2091,8.881677218462286,0,40.20085184690693,49.47754129838177,Kingston,4,1
2091,10.808818493172065,0,40.20085184690693,49.47754129838177,Kingston,5,1
2091,9.653933006506554,0,40.20085184690693,49.47754129838177,Kingston,6,1
2092,5.602838656514144,1,39.596951118478096,17.238621832575504,Windsor,1,0
2092,5.449267376398159,1,39.596951118478096,17.238621832575504,Windsor,2,0
2092,7.168113081498169,1,39.596951118478096,17.238621832575504,Windsor,3,0
2092,5.528350709894795,1,39.596951118478096,17.238621832575504,Windsor,4,1
2092,8.918390776310304,1,39.596951118478096,17.238621832575504,Windsor,5,1
2092,11.250860394070028,1,39.596951118478096,17.238621832575504,Windsor,6,1
2093,11.953499682996991,1,42.89049212009349,94.8208680386735,London,1,0
2093,14.395559388969753,1,42.89049212009349,94.8208680386735,London,2,0
2093,14.075175116889802,1,42.89049212009349,94.8208680386735,London,3,0
2093,14.258316432944302,1,42.89049212009349,94.8208680386735,London,4,1
2093,14.871100778269447,1,42.89049212009349,94.8208680386735,London,5,1
2093,18.05833363084778,1,42.89049212009349,94.8208680386735,London,6,1
2094,11.361279775945528,1,50.49963140093478,73.96505660938867,Toronto,1,0
2094,12.500120284261683,1,50.49963140093478,73.96505660938867,Toronto,2,0
2094,14.275432343619428,1,50.49963140093478,73.96505660938867,Toronto,3,0
2094,13.719722331321936,1,50.49963140093478,73.96505660938867,Toronto,4,1
2094,13.949500913615502,1,50.49963140093478,73.96505660938867,Toronto,5,1
2094,14.562352286819738,1,50.49963140093478,73.96505660938867,Toronto,6,1
2095,9.922653029921737,0,24.362967414291244,46.37553189498285,Kingston,1,0
2095,7.188666000361816,0,24.362967414291244,46.37553189498285,Kingston,2,0
2095,7.0929321940802295,0,24.362967414291244,46.37553189498285,Kingston,3,0
2095,7.446130655928583,0,24.362967414291244,46.37553189498285,Kingston,4,1
2095,9.525789837053873,0,24.362967414291244,46.37553189498285,Kingston,5,1
2095,8.959573485419375,0,24.362967414291244,46.37553189498285,Kingston,6,1
2096,12.777660737184535,0,29.083313605464806,66.5086114409717,London,1,0
2096,11.056973994383393,0,29.083313605464806,66.5086114409717,London,2,0
2096,10.671508830964521,0,29.083313605464806,66.5086114409717,London,3,0
2096,11.074011408269236,0,29.083313605464806,66.5086114409717,London,4,1
2096,10.565042765901252,0,29.083313605464806,66.5086114409717,London,5,1
2096,10.252288492996847,0,29.083313605464806,66.5086114409717,London,6,1
2097,8.463280387034493,0,39.03763738429825,58.6946656028418,Toronto,1,0
2097,8.902952445437176,0,39.03763738429825,58.6946656028418,Toronto,2,0
2097,10.186667805999186,0,39.03763738429825,58.6946656028418,Toronto,3,0
2097,10.940836494801022,0,39.03763738429825,58.6946656028418,Toronto,4,1
2097,10.09826415451098,0,39.03763738429825,58.6946656028418,Toronto,5,1
2097,9.082762290914756,0,39.03763738429825,58.6946656028418,Toronto,6,1
2098,7.514008778825842,0,36.08422917862885,54.02355511748692,Windsor,1,0
2098,11.307931238877392,0,36.08422917862885,54.02355511748692,Windsor,2,0
2098,9.676062436350303,0,36.08422917862885,54.02355511748692,Windsor,3,0
2098,10.135407893393392,0,36.08422917862885,54.02355511748692,Windsor,4,1
2098,6.7767225636225525,0,36.08422917862885,54.02355511748692,Windsor,5,1
2098,11.457886493413966,0,36.08422917862885,54.02355511748692,Windsor,6,1
2099,15.608779532356692,0,58.86927603345697,123.55688663593652,Windsor,1,0
2099,13.647499397511574,0,58.86927603345697,123.55688663593652,Windsor,2,0
2099,17.712874151477415,0,58.86927603345697,123.55688663593652,Windsor,3,0
2099,18.45706513699348,0,58.86927603345697,123.55688663593652,Windsor,4,1
2099,16.915348304547067,0,58.86927603345697,123.55688663593652,Windsor,5,1
2099,17.5890985700873,0,58.86927603345697,123.55688663593652,Windsor,6,1
2100,6.2556839917367375,0,35.1585579951854,26.50298074285111,Kingston,1,0
2100,7.068653575855688,0,35.1585579951854,26.50298074285111,Kingston,2,0
2100,7.825414923771231,0,35.1585579951854,26.50298074285111,Kingston,3,0
2100,6.937043732168151,0,35.1585579951854,26.50298074285111,Kingston,4,1
2100,9.379953500582149,0,35.1585579951854,26.50298074285111,Kingston,5,1
2100,6.608810004487826,0,35.1585579951854,26.50298074285111,Kingston,6,1
2101,8.535508985701371,1,32.19524642232149,33.231488816160955,Kingston,1,0
2101,8.455018637735199,1,32.19524642232149,33.231488816160955,Kingston,2,0
2101,6.261456643569457,1,32.19524642232149,33.231488816160955,Kingston,3,0
2101,8.256665410196696,1,32.19524642232149,33.231488816160955,Kingston,4,1
2101,9.566060821773139,1,32.19524642232149,33.231488816160955,Kingston,5,1
2101,8.295256478023555,1,32.19524642232149,33.231488816160955,Kingston,6,1
2102,8.166259320868713,0,31.371582596299394,62.00574110825205,Toronto,1,0
2102,10.113573313890452,0,31.371582596299394,62.00574110825205,Toronto,2,0
2102,8.994378694936083,0,31.371582596299394,62.00574110825205,Toronto,3,0
2102,8.999472473225152,0,31.371582596299394,62.00574110825205,Toronto,4,1
2102,9.614997539488751,0,31.371582596299394,62.00574110825205,Toronto,5,1
2102,9.37625811513698,0,31.371582596299394,62.00574110825205,Toronto,6,1
2103,9.406969650680416,1,28.24423392580295,52.40547404375697,Toronto,1,0
2103,8.243713001612711,1,28.24423392580295,52.40547404375697,Toronto,2,0
2103,9.143845643253442,1,28.24423392580295,52.40547404375697,Toronto,3,0
2103,9.076236833395233,1,28.24423392580295,52.40547404375697,Toronto,4,1
2103,10.74086021446113,1,28.24423392580295,52.40547404375697,Toronto,5,1
2103,12.248178188001265,1,28.24423392580295,52.40547404375697,Toronto,6,1
2104,9.781214589436173,0,52.431334795002556,36.08877682506964,Kingston,1,0
2104,10.45096094792795,0,52.431334795002556,36.08877682506964,Kingston,2,0
2104,10.741355519939367,0,52.431334795002556,36.08877682506964,Kingston,3,0
2104,9.747948034995675,0,52.431334795002556,36.08877682506964,Kingston,4,1
2104,10.267050849505244,0,52.431334795002556,36.08877682506964,Kingston,5,1
2104,7.691224104630002,0,52.431334795002556,36.08877682506964,Kingston,6,1
2105,10.234795343716765,0,40.5724485280386,82.7941323113153,Windsor,1,0
2105,11.417275476108324,0,40.5724485280386,82.7941323113153,Windsor,2,0
2105,10.689398798071215,0,40.5724485280386,82.7941323113153,Windsor,3,0
2105,13.384276139232135,0,40.5724485280386,82.7941323113153,Windsor,4,1
2105,13.549785551094846,0,40.5724485280386,82.7941323113153,Windsor,5,1
2105,12.029822708330263,0,40.5724485280386,82.7941323113153,Windsor,6,1
2106,11.576628038519884,1,46.745961082183555,71.5355598991879,Windsor,1,0
2106,12.900992515485214,1,46.745961082183555,71.5355598991879,Windsor,2,0
2106,12.139679302321852,1,46.745961082183555,71.5355598991879,Windsor,3,0
2106,12.963665295391252,1,46.745961082183555,71.5355598991879,Windsor,4,1
2106,13.63394853593515,1,46.745961082183555,71.5355598991879,Windsor,5,1
2106,15.289077069410958,1,46.745961082183555,71.5355598991879,Windsor,6,1
2107,11.03877610215349,1,32.47503854279713,90.58508742383934,London,1,0
2107,11.667239993483975,1,32.47503854279713,90.58508742383934,London,2,0
2107,12.911695142047947,1,32.47503854279713,90.58508742383934,London,3,0
2107,15.217783946572734,1,32.47503854279713,90.58508742383934,London,4,1
2107,14.484904503779966,1,32.47503854279713,90.58508742383934,London,5,1
2107,15.249138849217703,1,32.47503854279713,90.58508742383934,London,6,1
2108,8.779203107831401,1,37.81541492007749,30.540861463328806,Kingston,1,0
2108,6.812575329025841,1,37.81541492007749,30.540861463328806,Kingston,2,0
2108,9.415490585626888,1,37.81541492007749,30.540861463328806,Kingston,3,0
2108,9.375578700283507,1,37.81541492007749,30.540861463328806,Kingston,4,1
2108,8.772709192919423,1,37.81541492007749,30.540861463328806,Kingston,5,1
2108,7.8278334432021754,1,37.81541492007749,30.540861463328806,Kingston,6,1
2109,6.4401840115554485,1,43.44849162177449,19.097718264629123,Toronto,1,0
2109,7.758302841263619,1,43.44849162177449,19.097718264629123,Toronto,2,0
2109,8.37337301810472,1,43.44849162177449,19.097718264629123,Toronto,3,0
2109,10.100902238745363,1,43.44849162177449,19.097718264629123,Toronto,4,1
2109,9.787057172370725,1,43.44849162177449,19.097718264629123,Toronto,5,1
2109,11.041832153192258,1,43.44849162177449,19.097718264629123,Toronto,6,1
2110,10.243588573864804,1,45.71859816215296,49.761197920772176,London,1,0
2110,9.524767511314439,1,45.71859816215296,49.761197920772176,London,2,0
2110,11.646343968982217,1,45.71859816215296,49.761197920772176,London,3,0
2110,11.860868519221327,1,45.71859816215296,49.761197920772176,London,4,1
2110,11.804793773369726,1,45.71859816215296,49.761197920772176,London,5,1
2110,11.535993481588655,1,45.71859816215296,49.761197920772176,London,6,1
2111,9.597122035539261,0,42.927461609370006,41.99053531419612,Kingston,1,0
2111,7.475045581530893,0,42.927461609370006,41.99053531419612,Kingston,2,0
2111,9.574404303016681,0,42.927461609370006,41.99053531419612,Kingston,3,0
2111,9.351512966971434,0,42.927461609370006,41.99053531419612,Kingston,4,1
2111,11.280033966113963,0,42.927461609370006,41.99053531419612,Kingston,5,1
2111,9.474750415225914,0,42.927461609370006,41.99053531419612,Kingston,6,1
2112,7.9583249543923325,0,38.144466302967416,18.57029034852996,Toronto,1,0
2112,5.285179519723938,0,38.144466302967416,18.57029034852996,Toronto,2,0
2112,7.5745862858903354,0,38.144466302967416,18.57029034852996,Toronto,3,0
2112,8.160193812135256,0,38.144466302967416,18.57029034852996,Toronto,4,1
2112,9.121401240917846,0,38.144466302967416,18.57029034852996,Toronto,5,1
2112,6.848761649621859,0,38.144466302967416,18.57029034852996,Toronto,6,1
2113,7.815471768518108,0,40.97290282310928,30.66352499227322,Windsor,1,0
2113,7.849735938730312,0,40.97290282310928,30.66352499227322,Windsor,2,0
2113,9.347920165515966,0,40.97290282310928,30.66352499227322,Windsor,3,0
2113,6.384377616395512,0,40.97290282310928,30.66352499227322,Windsor,4,1
2113,7.754027075048133,0,40.97290282310928,30.66352499227322,Windsor,5,1
2113,9.647097813025704,0,40.97290282310928,30.66352499227322,Windsor,6,1
2114,8.836467243675093,0,35.01855901888166,46.44392134068831,London,1,0
2114,6.335871127605733,0,35.01855901888166,46.44392134068831,London,2,0
2114,8.442486610446268,0,35.01855901888166,46.44392134068831,London,3,0
2114,9.743873050263671,0,35.01855901888166,46.44392134068831,London,4,1
2114,11.054952161823968,0,35.01855901888166,46.44392134068831,London,5,1
2114,9.33620925289576,0,35.01855901888166,46.44392134068831,London,6,1
2115,7.903199087674674,1,47.344645935528725,18.06008525154631,London,1,0
2115,6.6829869427113024,1,47.344645935528725,18.06008525154631,London,2,0
2115,8.213318955117874,1,47.344645935528725,18.06008525154631,London,3,0
2115,9.808357457744401,1,47.344645935528725,18.06008525154631,London,4,1
2115,10.897995791685645,1,47.344645935528725,18.06008525154631,London,5,1
2115,10.51539213502985,1,47.344645935528725,18.06008525154631,London,6,1
2116,7.73794364797947,1,50.2223160403152,18.174315484748814,Windsor,1,0
2116,9.043757600429117,1,50.2223160403152,18.174315484748814,Windsor,2,0
2116,6.087099430893754,1,50.2223160403152,18.174315484748814,Windsor,3,0
2116,12.358373866272187,1,50.2223160403152,18.174315484748814,Windsor,4,1
2116,8.99001115192268,1,50.2223160403152,18.174315484748814,Windsor,5,1
2116,11.281940455398022,1,50.2223160403152,18.174315484748814,Windsor,6,1
2117,10.339830296803887,1,19.573358837475084,78.49344924564217,Kingston,1,0
2117,12.768725314792263,1,19.573358837475084,78.49344924564217,Kingston,2,0
2117,10.675922942153749,1,19.573358837475084,78.49344924564217,Kingston,3,0
2117,10.955349763580648,1,19.573358837475084,78.49344924564217,Kingston,4,1
2117,13.149698190956002,1,19.573358837475084,78.49344924564217,Kingston,5,1
2117,13.681235934301093,1,19.573358837475084,78.49344924564217,Kingston,6,1
2118,6.303223211597354,0,9.553133580931497,27.435128855939034,Windsor,1,0
2118,4.99842241546153,0,9.553133580931497,27.435128855939034,Windsor,2,0
2118,5.776989718147918,0,9.553133580931497,27.435128855939034,Windsor,3,0
2118,4.031683426096764,0,9.553133580931497,27.435128855939034,Windsor,4,1
2118,5.5000527376655715,0,9.553133580931497,27.435128855939034,Windsor,5,1
2118,2.723429230538623,0,9.553133580931497,27.435128855939034,Windsor,6,1
2119,7.733791781205083,1,42.207669087976484,32.27438832943016,Windsor,1,0
2119,7.785047070755956,1,42.207669087976484,32.27438832943016,Windsor,2,0
2119,7.793792866216143,1,42.207669087976484,32.27438832943016,Windsor,3,0
2119,9.533112392242195,1,42.207669087976484,32.27438832943016,Windsor,4,1
2119,11.30075167663495,1,42.207669087976484,32.27438832943016,Windsor,5,1
2119,10.368520707358588,1,42.207669087976484,32.27438832943016,Windsor,6,1
2120,9.450800975901208,0,56.38536390087476,59.394905086655776,Windsor,1,0
2120,11.601373729390428,0,56.38536390087476,59.394905086655776,Windsor,2,0
2120,11.259658164715486,0,56.38536390087476,59.394905086655776,Windsor,3,0
2120,11.270866495558959,0,56.38536390087476,59.394905086655776,Windsor,4,1
2120,12.550871766623116,0,56.38536390087476,59.394905086655776,Windsor,5,1
2120,13.6229441756224,0,56.38536390087476,59.394905086655776,Windsor,6,1
2121,5.947083524907844,1,40.88335818813582,25.611556515554895,Kingston,1,0
2121,7.347847289478457,1,40.88335818813582,25.611556515554895,Kingston,2,0
2121,5.769152185325713,1,40.88335818813582,25.611556515554895,Kingston,3,0
2121,9.42931179581287,1,40.88335818813582,25.611556515554895,Kingston,4,1
2121,12.046770962419684,1,40.88335818813582,25.611556515554895,Kingston,5,1
2121,8.684707940963207,1,40.88335818813582,25.611556515554895,Kingston,6,1
2122,8.46961670757319,0,45.32090640337817,33.326852083696096,Windsor,1,0
2122,9.11151330277413,0,45.32090640337817,33.326852083696096,Windsor,2,0
2122,9.392853777241156,0,45.32090640337817,33.326852083696096,Windsor,3,0
2122,9.951162441415779,0,45.32090640337817,33.326852083696096,Windsor,4,1
2122,12.001781924912486,0,45.32090640337817,33.326852083696096,Windsor,5,1
2122,7.579325442134559,0,45.32090640337817,33.326852083696096,Windsor,6,1
2123,9.577895863574515,1,44.79221646448237,75.31726326450791,Toronto,1,0
2123,11.310912299506738,1,44.79221646448237,75.31726326450791,Toronto,2,0
2123,11.402962876083471,1,44.79221646448237,75.31726326450791,Toronto,3,0
2123,12.449676768926915,1,44.79221646448237,75.31726326450791,Toronto,4,1
2123,14.76825178314424,1,44.79221646448237,75.31726326450791,Toronto,5,1
2123,14.577707849143826,1,44.79221646448237,75.31726326450791,Toronto,6,1
2124,6.553085736587845,0,30.873160875166885,34.08986802900955,Kingston,1,0
2124,7.0411401726307385,0,30.873160875166885,34.08986802900955,Kingston,2,0
2124,8.38954611349028,0,30.873160875166885,34.08986802900955,Kingston,3,0
2124,6.360525870724785,0,30.873160875166885,34.08986802900955,Kingston,4,1
2124,5.430704873974839,0,30.873160875166885,34.08986802900955,Kingston,5,1
2124,9.048335294098434,0,30.873160875166885,34.08986802900955,Kingston,6,1
2125,13.48813355243719,1,42.90894451404203,75.06623939047411,London,1,0
2125,11.632906027729806,1,42.90894451404203,75.06623939047411,London,2,0
2125,12.262051222368779,1,42.90894451404203,75.06623939047411,London,3,0
2125,14.624629208625617,1,42.90894451404203,75.06623939047411,London,4,1
2125,14.535120746919338,1,42.90894451404203,75.06623939047411,London,5,1
2125,12.717992391172011,1,42.90894451404203,75.06623939047411,London,6,1
2126,6.67218934001379,1,49.014080045002075,13.292141072249008,Windsor,1,0
2126,7.679931936600922,1,49.014080045002075,13.292141072249008,Windsor,2,0
2126,8.695307785018873,1,49.014080045002075,13.292141072249008,Windsor,3,0
2126,9.128095446280819,1,49.014080045002075,13.292141072249008,Windsor,4,1
2126,9.175280180683146,1,49.014080045002075,13.292141072249008,Windsor,5,1
2126,10.272862423767712,1,49.014080045002075,13.292141072249008,Windsor,6,1
2127,6.533131137359205,1,31.25707440040921,24.79274666573495,Toronto,1,0
2127,6.476232760105049,1,31.25707440040921,24.79274666573495,Toronto,2,0
2127,4.722229168068034,1,31.25707440040921,24.79274666573495,Toronto,3,0
2127,10.425373964851529,1,31.25707440040921,24.79274666573495,Toronto,4,1
2127,10.284461713694785,1,31.25707440040921,24.79274666573495,Toronto,5,1
2127,10.106331895721219,1,31.25707440040921,24.79274666573495,Toronto,6,1
2128,10.177047245818107,1,59.51503021052734,74.98568754759506,Toronto,1,0
2128,13.74262639916587,1,59.51503021052734,74.98568754759506,Toronto,2,0
2128,10.621984402441143,1,59.51503021052734,74.98568754759506,Toronto,3,0
2128,14.855626379833522,1,59.51503021052734,74.98568754759506,Toronto,4,1
2128,14.833088415669467,1,59.51503021052734,74.98568754759506,Toronto,5,1
2128,17.048494821356368,1,59.51503021052734,74.98568754759506,Toronto,6,1
2129,10.489236363961803,1,41.669183910906725,66.90373049387833,Toronto,1,0
2129,10.936246487662434,1,41.669183910906725,66.90373049387833,Toronto,2,0
2129,10.819402187669828,1,41.669183910906725,66.90373049387833,Toronto,3,0
2129,12.244959794605268,1,41.669183910906725,66.90373049387833,Toronto,4,1
2129,13.22497990287223,1,41.669183910906725,66.90373049387833,Toronto,5,1
2129,13.88906107020445,1,41.669183910906725,66.90373049387833,Toronto,6,1
2130,8.76806700037492,1,31.570218275047054,50.05191607310053,Toronto,1,0
2130,9.325629134250041,1,31.570218275047054,50.05191607310053,Toronto,2,0
2130,7.499531448402514,1,31.570218275047054,50.05191607310053,Toronto,3,0
2130,9.385680094759348,1,31.570218275047054,50.05191607310053,Toronto,4,1
2130,11.70567558987963,1,31.570218275047054,50.05191607310053,Toronto,5,1
2130,11.78000937504231,1,31.570218275047054,50.05191607310053,Toronto,6,1
2131,8.310854701493906,0,44.02653871735321,41.33040961938042,Kingston,1,0
2131,9.790545779767317,0,44.02653871735321,41.33040961938042,Kingston,2,0
2131,10.170865220682774,0,44.02653871735321,41.33040961938042,Kingston,3,0
2131,7.995743545664636,0,44.02653871735321,41.33040961938042,Kingston,4,1
2131,9.97961732377781,0,44.02653871735321,41.33040961938042,Kingston,5,1
2131,9.438302024483734,0,44.02653871735321,41.33040961938042,Kingston,6,1
2132,7.7976858095320605,0,51.64208092221573,39.8683920554166,Kingston,1,0
2132,8.649959230317842,0,51.64208092221573,39.8683920554166,Kingston,2,0
2132,10.018289925260618,0,51.64208092221573,39.8683920554166,Kingston,3,0
2132,9.130520026385515,0,51.64208092221573,39.8683920554166,Kingston,4,1
2132,10.658165176455917,0,51.64208092221573,39.8683920554166,Kingston,5,1
2132,10.417768384181999,0,51.64208092221573,39.8683920554166,Kingston,6,1
2133,8.423031254033242,0,39.71115599265594,49.703039876678844,London,1,0
2133,8.124358140044665,0,39.71115599265594,49.703039876678844,London,2,0
2133,9.988699103809473,0,39.71115599265594,49.703039876678844,London,3,0
2133,9.19930051781817,0,39.71115599265594,49.703039876678844,London,4,1
2133,9.274737434077865,0,39.71115599265594,49.703039876678844,London,5,1
2133,9.528172952852252,0,39.71115599265594,49.703039876678844,London,6,1
2134,11.916801785747861,0,40.92070217534539,96.40961704226129,Windsor,1,0
2134,12.461561079322655,0,40.92070217534539,96.40961704226129,Windsor,2,0
2134,13.732464588236422,0,40.92070217534539,96.40961704226129,Windsor,3,0
2134,13.705467161437811,0,40.92070217534539,96.40961704226129,Windsor,4,1
2134,14.834686979928042,0,40.92070217534539,96.40961704226129,Windsor,5,1
2134,14.299212268538898,0,40.92070217534539,96.40961704226129,Windsor,6,1
2135,8.091101215145994,1,39.02302379578615,39.84053944849058,London,1,0
2135,7.993668087410006,1,39.02302379578615,39.84053944849058,London,2,0
2135,7.902349499267874,1,39.02302379578615,39.84053944849058,London,3,0
2135,9.845639683178698,1,39.02302379578615,39.84053944849058,London,4,1
2135,10.035711035766742,1,39.02302379578615,39.84053944849058,London,5,1
2135,9.678390635567164,1,39.02302379578615,39.84053944849058,London,6,1
2136,13.47262600020952,0,43.16401970764476,97.103817017423,Toronto,1,0
2136,12.50131643320085,0,43.16401970764476,97.103817017423,Toronto,2,0
2136,12.504778494911013,0,43.16401970764476,97.103817017423,Toronto,3,0
2136,11.993402856288647,0,43.16401970764476,97.103817017423,Toronto,4,1
2136,15.679999982674083,0,43.16401970764476,97.103817017423,Toronto,5,1
2136,16.50653976941017,0,43.16401970764476,97.103817017423,Toronto,6,1
2137,5.776911817371042,0,31.885386992696542,18.838526290852354,Toronto,1,0
2137,3.410235782911131,0,31.885386992696542,18.838526290852354,Toronto,2,0
2137,6.818632198574206,0,31.885386992696542,18.838526290852354,Toronto,3,0
2137,8.679453748416837,0,31.885386992696542,18.838526290852354,Toronto,4,1
2137,5.850902413227782,0,31.885386992696542,18.838526290852354,Toronto,5,1
2137,8.332737296139179,0,31.885386992696542,18.838526290852354,Toronto,6,1
2138,7.247348740836795,0,38.26976080242838,52.92056235490529,Toronto,1,0
2138,11.31966560004576,0,38.26976080242838,52.92056235490529,Toronto,2,0
2138,11.509796095472398,0,38.26976080242838,52.92056235490529,Toronto,3,0
2138,10.658896583731014,0,38.26976080242838,52.92056235490529,Toronto,4,1
2138,9.213823851578447,0,38.26976080242838,52.92056235490529,Toronto,5,1
2138,9.606167552185378,0,38.26976080242838,52.92056235490529,Toronto,6,1
2139,15.523760221291546,1,32.64098553738394,132.31686519251576,London,1,0
2139,15.144523535659392,1,32.64098553738394,132.31686519251576,London,2,0
2139,15.99185323740693,1,32.64098553738394,132.31686519251576,London,3,0
2139,17.023994613050718,1,32.64098553738394,132.31686519251576,London,4,1
2139,16.548547110024902,1,32.64098553738394,132.31686519251576,London,5,1
2139,17.60865481188654,1,32.64098553738394,132.31686519251576,London,6,1
2140,11.993884746412528,0,40.03817279091401,64.7688559560358,London,1,0
2140,10.930720843683316,0,40.03817279091401,64.7688559560358,London,2,0
2140,10.195871898820702,0,40.03817279091401,64.7688559560358,London,3,0
2140,10.737283011707666,0,40.03817279091401,64.7688559560358,London,4,1
2140,11.58366245110881,0,40.03817279091401,64.7688559560358,London,5,1
2140,11.669795983709454,0,40.03817279091401,64.7688559560358,London,6,1
